센터명,강좌명,강사명,교육시작일자,교육종료일자,강좌내용,교육대상구분,교육방법구분,운영요일,강좌정원수,데이터기준일자
서울시청자미디어센터,상설미디어체험 교육,"이수현,김민호",2022-11-12,2022-11-26,상설미디어체험(뉴스앵커체험 등),일반,오프라인,토,25,2022-11-09
서울시청자미디어센터,찾아가는미디어나눔버스 체험 교육,"김도경,이수현",2022-11-21,2022-11-21,찾아가는미디어나눔버스 체험,청소년,오프라인,월,25,2022-11-09
서울시청자미디어센터,찾아가는미디어나눔버스 체험,"김도경,이수현",2022-11-22,2022-11-22,찾아가는미디어나눔버스 체험,청소년,오프라인,화,25,2022-11-09
서울시청자미디어센터,찾아가는미디어나눔버스 체험,"김도경,이수현",2022-11-23,2022-11-23,찾아가는미디어나눔버스 체험,청소년,오프라인,수,25,2022-11-09
서울시청자미디어센터,찾아가는미디어나눔버스 체험,"김도경,이수현",2022-11-25,2022-11-25,찾아가는미디어나눔버스 체험,청소년,오프라인,금,25,2022-11-09
서울시청자미디어센터,미디어 체험 교육,"김도경,이수현",2022-11-25,2022-11-21,앵커 체험,유아,오프라인,금,25,2022-11-09
울산시청자미디어센터,생방송톡톡TV,전윤겸,2022-11-07,2022-11-07,매거진프로그램을 만들어보는 체험,초등학생,오프라인,월,25,2022-11-09
울산시청자미디어센터,DJ수다박스,정혜영,2022-11-07,2022-11-07,라디오프로그램을 만들어 보는 체험,초등학생,오프라인,월,25,2022-11-09
울산시청자미디어센터,생방송톡톡TV,박민주,2022-11-08,2022-11-08,매거진프로그램을 만들어보는 체험,초등학생,오프라인,화,25,2022-11-09
울산시청자미디어센터,DJ수다박스,김은희,2022-11-08,2022-11-08,라디오프로그램을 만들어 보는 체험,초등학생,오프라인,화,25,2022-11-09
울산시청자미디어센터,생방송톡톡TV,장미경,2022-11-09,2022-11-09,매거진프로그램을 만들어보는 체험,초등학생,오프라인,수,25,2022-11-09
울산시청자미디어센터,DJ수다박스,김현주,2022-11-09,2022-11-09,라디오프로그램을 만들어 보는 체험,초등학생,오프라인,수,25,2022-11-09
울산시청자미디어센터,생방송톡톡TV,김현주,2022-11-10,2022-11-10,매거진프로그램을 만들어보는 체험,초등학생,오프라인,목,25,2022-11-09
울산시청자미디어센터,DJ수다박스,김은희,2022-11-10,2022-11-10,라디오프로그램을 만들어 보는 체험,초등학생,오프라인,목,25,2022-11-09
울산시청자미디어센터,생방송톡톡TV,김은희,2022-11-11,2022-11-11,매거진프로그램을 만들어보는 체험,초등학생,오프라인,금,25,2022-11-09
울산시청자미디어센터,DJ수다박스,도현아,2022-11-11,2022-11-11,라디오프로그램을 만들어 보는 체험,초등학생,오프라인,금,25,2022-11-09
울산시청자미디어센터,DJ수다박스,곽은민,2022-11-12,2022-11-12,라디오프로그램을 만들어 보는 체험,초등학생,오프라인,토,25,2022-11-09
울산시청자미디어센터,초록세상마법학교,도현아,2022-11-14,2022-11-14,크로마키를 활용한 영상 합성 체험,미취학,오프라인,월,25,2022-11-09
울산시청자미디어센터,오늘은NEWS데이,김은희,2022-11-17,2022-11-17,뉴스프로그램을 만들어보는 체험,초등학생,오프라인,목,25,2022-11-09
울산시청자미디어센터,찰칵애니,장미경,2022-11-17,2022-11-17,스톱모션을 통해 영상을 만들어보는 체험,초등학생,오프라인,목,25,2022-11-09
울산시청자미디어센터,DJ수다박스,정혜영,2022-11-17,2022-11-17,라디오프로그램을 만들어 보는 체험,초등학생,오프라인,목,25,2022-11-09
울산시청자미디어센터,오늘은NEWS데이,전윤겸,2022-11-18,2022-11-18,뉴스프로그램을 만들어보는 체험,초등학생,오프라인,금,25,2022-11-09
울산시청자미디어센터,찰칵애니,박민주,2022-11-18,2022-11-18,스톱모션을 통해 영상을 만들어보는 체험,초등학생,오프라인,금,25,2022-11-09
울산시청자미디어센터,DJ수다박스,김현주,2022-11-18,2022-11-18,라디오프로그램을 만들어 보는 체험,초등학생,오프라인,금,25,2022-11-09
울산시청자미디어센터,미고의 미디어 탐방기,전윤겸,2022-11-23,2022-11-23,유아미디어리터러시체험,미취학,오프라인,수,25,2022-11-09
울산시청자미디어센터,미고의 미디어 탐방기,정혜영,2022-11-24,2022-11-24,유아미디어리터러시체험,미취학,오프라인,목,25,2022-11-09
울산시청자미디어센터,우리반데이터만들기,전윤겸,2022-11-25,2022-11-25,빅데이터와 광고의 상관관계에 대해 알아보는 체험,중학생,오프라인,금,25,2022-11-09
울산시청자미디어센터,알듯말듯 알고리즘 알려줄게 알고리즘,도현아,2022-11-25,2022-11-25,유튜브 알고리즘에 대해 알아보는 체험,중학생,오프라인,금,25,2022-11-09
울산시청자미디어센터,찰칵애니,박민주,2022-11-25,2022-11-25,스톱모션을 통해 영상을 만들어보는 체험,중학생,오프라인,금,25,2022-11-09
울산시청자미디어센터,미고의 미디어 탐방기,김윤아,2022-11-25,2022-11-25,유아미디어리터러시체험,미취학,오프라인,금,25,2022-11-09
강원시청자미디어센터,무지개TV,"손영주,윤기숙,정선애,이나미",2022-11-01,2022-11-30,크로마키 합성을 이용한 유아 놀이 체험,"유아,아동",오프라인,"월,화,수,목,금,토",20,2022-11-09
강원시청자미디어센터,꼼지락뉴스,"손영주,윤기숙,정선애,이나미",2022-11-01,2022-11-30,뉴스에 나오는 다양한 역할을 경험해보는 뉴스제작체험,초등학생 이상,오프라인,"월,화,수,목,금,토",15,2022-11-09
강원시청자미디어센터,폴리체험,"윤기숙,정선애",2022-11-01,2022-11-30,도구를 이용하여 폴리 효과음을 제작해보는 체험,초등학생 이상,오프라인,"월,화,수,목,금,토",15,2022-11-09
강원시청자미디어센터,VR체험,"장정우,최영은",2022-11-01,2022-11-30,360도 카메라를 이용하여 직접 촬영한 영상을 VR기기를 통해 확인해보는 체험,초등학생 이상,오프라인,"월,화,수,목,금,토",15,2022-11-09
대전시청자미디어센터,나눔버스_천안시청 교육청소년과,김선희외2,2022-11-12,2022-11-12,티비체험,중고등학생,오프라인,토,50,2022-11-09
대전시청자미디어센터,센터_대전광역시노인복지관,김수현외1,2022-11-16,2022-11-16,라디오체험,노인(65세~),오프라인,수,10,2022-11-09
대전시청자미디어센터,센터_대전광역시노인복지관,김수현외1,2022-11-23,2022-11-23,라디오체험,노인(65세~),오프라인,수,10,2022-11-09
대전시청자미디어센터,센터_청소년정책연구원,김은수외3,2022-11-26,2022-11-26,체험프로그램 운영(미정),중고등학생,오프라인,토,40,2022-11-09
광주시청자미디어센터,미디어체험,미정,2022-11-07,2022-12-31,TV 및 라디오,모든연령,오프라인,"월,화,수,목,금,토",20,2022-11-09
광주시청자미디어센터,온라인미디어체험(ZOOM),미정,2022-11-07,2022-12-31,"미디어 진로, 스톡모션 체험",모든연령,오프라인,"월,화,수,목,금,토",20,2022-11-09
광주시청자미디어센터,드림러너,미정,2022-11-07,2022-12-31,라디오체험,고등학생,오프라인,"월,화,수,목,금,토",20,2022-11-09
부산시청자미디어센터,상설미디어체험,김은미,2022-11-01,2022-11-01,"TV, 라디오, 스마트 등 매체별 미디어체험 프로그램",지역주민,오프라인,화,20,2022-11-09
부산시청자미디어센터,상설미디어체험,김은미,2022-11-02,2022-11-02,"TV, 라디오, 스마트 등 매체별 미디어체험 프로그램",지역주민,오프라인,수,20,2022-11-09
부산시청자미디어센터,상설미디어체험,김은미,2022-11-03,2022-11-03,"TV, 라디오, 스마트 등 매체별 미디어체험 프로그램",지역주민,오프라인,목,20,2022-11-09
부산시청자미디어센터,상설미디어체험,김은미,2022-11-04,2022-11-04,"TV, 라디오, 스마트 등 매체별 미디어체험 프로그램",지역주민,오프라인,금,20,2022-11-09
부산시청자미디어센터,상설미디어체험,김은미,2022-11-05,2022-11-05,"TV, 라디오, 스마트 등 매체별 미디어체험 프로그램",지역주민,오프라인,토,20,2022-11-09
부산시청자미디어센터,상설미디어체험,김은미,2022-11-07,2022-11-07,"TV, 라디오, 스마트 등 매체별 미디어체험 프로그램",지역주민,오프라인,월,20,2022-11-09
부산시청자미디어센터,상설미디어체험,김은미,2022-11-08,2022-11-08,"TV, 라디오, 스마트 등 매체별 미디어체험 프로그램",지역주민,오프라인,화,20,2022-11-09
부산시청자미디어센터,상설미디어체험,김은미,2022-11-09,2022-11-09,"TV, 라디오, 스마트 등 매체별 미디어체험 프로그램",지역주민,오프라인,수,20,2022-11-09
부산시청자미디어센터,상설미디어체험,김은미,2022-11-10,2022-11-10,"TV, 라디오, 스마트 등 매체별 미디어체험 프로그램",지역주민,오프라인,목,20,2022-11-09
부산시청자미디어센터,상설미디어체험,김은미,2022-11-11,2022-11-11,"TV, 라디오, 스마트 등 매체별 미디어체험 프로그램",지역주민,오프라인,금,20,2022-11-09
부산시청자미디어센터,상설미디어체험,김은미,2022-11-12,2022-11-12,"TV, 라디오, 스마트 등 매체별 미디어체험 프로그램",지역주민,오프라인,토,20,2022-11-09
부산시청자미디어센터,상설미디어체험,김은미,2022-11-14,2022-11-14,"TV, 라디오, 스마트 등 매체별 미디어체험 프로그램",지역주민,오프라인,월,20,2022-11-09
부산시청자미디어센터,상설미디어체험,김은미,2022-11-15,2022-11-15,"TV, 라디오, 스마트 등 매체별 미디어체험 프로그램",지역주민,오프라인,화,20,2022-11-09
부산시청자미디어센터,상설미디어체험,김은미,2022-11-16,2022-11-16,"TV, 라디오, 스마트 등 매체별 미디어체험 프로그램",지역주민,오프라인,수,20,2022-11-09
부산시청자미디어센터,상설미디어체험,김은미,2022-11-17,2022-11-17,"TV, 라디오, 스마트 등 매체별 미디어체험 프로그램",지역주민,오프라인,목,20,2022-11-09
부산시청자미디어센터,상설미디어체험,김은미,2022-11-18,2022-11-18,"TV, 라디오, 스마트 등 매체별 미디어체험 프로그램",지역주민,오프라인,금,20,2022-11-09
부산시청자미디어센터,상설미디어체험,김은미,2022-11-19,2022-11-19,"TV, 라디오, 스마트 등 매체별 미디어체험 프로그램",지역주민,오프라인,토,20,2022-11-09
부산시청자미디어센터,상설미디어체험,김은미,2022-11-21,2022-11-21,"TV, 라디오, 스마트 등 매체별 미디어체험 프로그램",지역주민,오프라인,월,20,2022-11-09
부산시청자미디어센터,상설미디어체험,김은미,2022-11-22,2022-11-22,"TV, 라디오, 스마트 등 매체별 미디어체험 프로그램",지역주민,오프라인,화,20,2022-11-09
부산시청자미디어센터,상설미디어체험,김은미,2022-11-23,2022-11-23,"TV, 라디오, 스마트 등 매체별 미디어체험 프로그램",지역주민,오프라인,수,20,2022-11-09
부산시청자미디어센터,상설미디어체험,김은미,2022-11-24,2022-11-24,"TV, 라디오, 스마트 등 매체별 미디어체험 프로그램",지역주민,오프라인,목,20,2022-11-09
부산시청자미디어센터,상설미디어체험,김은미,2022-11-25,2022-11-25,"TV, 라디오, 스마트 등 매체별 미디어체험 프로그램",지역주민,오프라인,금,20,2022-11-09
부산시청자미디어센터,상설미디어체험,김은미,2022-11-26,2022-11-26,"TV, 라디오, 스마트 등 매체별 미디어체험 프로그램",지역주민,오프라인,토,20,2022-11-09
부산시청자미디어센터,상설미디어체험,김은미,2022-11-28,2022-11-28,"TV, 라디오, 스마트 등 매체별 미디어체험 프로그램",지역주민,오프라인,월,20,2022-11-09
부산시청자미디어센터,상설미디어체험,김은미,2022-11-29,2022-11-29,"TV, 라디오, 스마트 등 매체별 미디어체험 프로그램",지역주민,오프라인,화,20,2022-11-09
부산시청자미디어센터,상설미디어체험,김은미,2022-11-30,2022-11-30,"TV, 라디오, 스마트 등 매체별 미디어체험 프로그램",지역주민,오프라인,수,20,2022-11-09
인천시청자미디어센터,라디오체험,"백진영,이희주",2022-11-01,2022-11-01,라디오 프로그램 제작 체험,"고등학생,장애인",오프라인,화,14,2022-11-09
인천시청자미디어센터,TV뉴스체험,"류은애,김은자",2022-11-02,2022-11-02,TV 뉴스 제작 및 영상합성 크로마키 체험,성인,오프라인,수,12,2022-11-09
인천시청자미디어센터,라디오체험,"류은애,김은자",2022-11-02,2022-11-02,라디오 프로그램 제작 체험,성인,오프라인,수,12,2022-11-09
인천시청자미디어센터,스톱모션 제작 체험,"백진영,김은자",2022-11-03,2022-11-03,스마트폰을 활용한 스톱모션 영상 제작 체험,대학생,온라인,목,28,2022-11-09
인천시청자미디어센터,TV뉴스체험,"이두인,이희주",2022-11-05,2022-11-05,TV 뉴스 제작 및 영상합성 크로마키 체험,초등학생,오프라인,토,10,2022-11-09
인천시청자미디어센터,라디오체험,"이두인,이희주",2022-11-05,2022-11-05,라디오 프로그램 제작 체험,초등학생,오프라인,토,10,2022-11-09
인천시청자미디어센터,TV뉴스체험,"이두인,이희주",2022-11-07,2022-11-07,TV 뉴스 제작 및 영상합성 크로마키 체험,"성인,장애인",오프라인,월,15,2022-11-09
인천시청자미디어센터,TV뉴스체험,"백진영,이희주",2022-11-08,2022-11-08,TV 뉴스 제작 및 영상합성 크로마키 체험,초등학생,오프라인,화,23,2022-11-09
인천시청자미디어센터,TV뉴스체험,"백진영,이희주",2022-11-08,2022-11-08,TV 뉴스 제작 및 영상합성 크로마키 체험,"고등학생,장애인",오프라인,화,14,2022-11-09
인천시청자미디어센터,TV뉴스체험,"류은애,김은자",2022-11-09,2022-11-09,TV 뉴스 제작 및 영상합성 크로마키 체험,초등학생,오프라인,수,23,2022-11-09
인천시청자미디어센터,TV뉴스체험,"백진영,김은자",2022-11-10,2022-11-10,TV 뉴스 제작 및 영상합성 크로마키 체험,초등학생,오프라인,목,23,2022-11-09
인천시청자미디어센터,TV뉴스체험,"백진영,김은자",2022-11-10,2022-11-10,TV 뉴스 제작 및 영상합성 크로마키 체험,대학생,온라인,목,28,2022-11-09
인천시청자미디어센터,TV뉴스체험,"박희영,이성희",2022-11-11,2022-11-11,TV 뉴스 제작 및 영상합성 크로마키 체험,초등학생,오프라인,금,23,2022-11-09
인천시청자미디어센터,TV뉴스체험,"백진영,이희주",2022-11-15,2022-11-15,TV 뉴스 제작 및 영상합성 크로마키 체험,초등학생,오프라인,화,23,2022-11-09
인천시청자미디어센터,TV뉴스체험,"류은애,김은자",2022-11-16,2022-11-16,TV 뉴스 제작 및 영상합성 크로마키 체험,초등학생,오프라인,수,23,2022-11-09
인천시청자미디어센터,TV뉴스체험,"백진영,김은자",2022-11-17,2022-11-17,TV 뉴스 제작 및 영상합성 크로마키 체험,초등학생,오프라인,목,23,2022-11-09
인천시청자미디어센터,TV뉴스체험,"박희영,이성희",2022-11-18,2022-11-18,TV 뉴스 제작 및 영상합성 크로마키 체험,초등학생,오프라인,금,23,2022-11-09
인천시청자미디어센터,라디오체험,"박희영,이성희",2022-11-18,2022-11-18,라디오 프로그램 제작 체험,고등학생,오프라인,금,20,2022-11-09
인천시청자미디어센터,크로마키체험,"이두인,이희주",2022-11-21,2022-11-21,TV 뉴스 제작 및 영상합성 크로마키 체험,미취학,오프라인,월,20,2022-11-09
인천시청자미디어센터,크로마키체험,"백진영,이희주",2022-11-22,2022-11-22,TV 뉴스 제작 및 영상합성 크로마키 체험,미취학,오프라인,화,20,2022-11-09
인천시청자미디어센터,TV뉴스체험,"백진영,이희주",2022-11-22,2022-11-22,TV 뉴스 제작 및 영상합성 크로마키 체험,초등학생,오프라인,화,25,2022-11-09
인천시청자미디어센터,TV뉴스체험,"류은애,김은자",2022-11-23,2022-11-23,TV 뉴스 제작 및 영상합성 크로마키 체험,"고등학생,장애인",오프라인,수,8,2022-11-09
인천시청자미디어센터,TV뉴스체험,"류은애,김은자",2022-11-23,2022-11-23,TV 뉴스 제작 및 영상합성 크로마키 체험,"중학생,장애인",오프라인,수,4,2022-11-09
인천시청자미디어센터,크로마키체험,"백진영,이희주",2022-11-24,2022-11-24,TV 뉴스 제작 및 영상합성 크로마키 체험,미취학,오프라인,목,20,2022-11-09
인천시청자미디어센터,TV뉴스체험,"박희영,이성희",2022-11-25,2022-11-25,TV 뉴스 제작 및 영상합성 크로마키 체험,고등학생,오프라인,금,12,2022-11-09
인천시청자미디어센터,찾아가는 미디어나눔버스(TV뉴스체험),"이두인,이희주",2022-11-28,2022-11-28,TV 뉴스 제작 및 영상합성 크로마키 체험,중학생,오프라인,월,21,2022-11-09
인천시청자미디어센터,찾아가는 미디어나눔버스(TV뉴스체험),"백진영,이희주",2022-11-29,2022-11-29,TV 뉴스 제작 및 영상합성 크로마키 체험,중학생,오프라인,화,17,2022-11-09
인천시청자미디어센터,찾아가는 미디어나눔버스(TV뉴스체험),"류은애,김은자",2022-11-30,2022-11-30,TV 뉴스 제작 및 영상합성 크로마키 체험,중학생,오프라인,수,25,2022-11-09
충북시청자미디어센터,TV체험(뉴스체험),미정,2022-11-01,2022-11-30,"아나운서, 기자, 기상캐스터 등 역할을 나누어 뉴스 제작 과정을 체험해보는 프로그램",초등학생 이상,오프라인,"월,화,수,목,금,토",15,2022-11-09
충북시청자미디어센터,라디오체험(DJ체험),미정,2022-11-01,2022-11-30,"라디오 프로그램을 작가, DJ, 게스트가 되어 라디오 프로그램을 제작해보는 체험",초등학생 이상,오프라인,"월,화,수,목,금,토",15,2022-11-09
충북시청자미디어센터,유아 크로마키 체험,미정,2022-11-01,2022-11-30,유아 대상 크로마키를 통해 다양한 놀이를 해보는 체험,6~7세,오프라인,"월,화,수,목,금,토",15,2022-11-09
충북시청자미디어센터,AI 체험,미정,2022-11-01,2022-11-30,인공지능에 대해 이해하고 머신러닝을 여러 방법으로 알아보는 체험,초등학생 이상,오프라인,"월,화,수,목,금,토",15,2022-11-09
